 ,Label,Area,Mean,StdDev,Min,Max,Major,Minor,Angle,Feret,IntDen,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret
5234,PA_27_SL_05_V_calibrated.png:mid3rd,84324,138.30,41.01,27,247,834.64,128.64,91.14,866.25,11662041.00,11662041.00,627.42,70.31,90.39,133.01
5235,PA_27_SL_05_V_calibrated.png:bot3rd,193802,133.06,45.35,24,248,710.29,347.40,87.59,860.95,25787904.00,25787904.00,569.76,940.49,87.28,377.67
5236,PA_27_SL_05_V_calibrated.png:whole_wing,277277,134.66,44.14,24,248,769.39,458.86,86.47,1130.73,37337122.00,37337122.00,234.33,563.74,0.39,775.52
5237,PA_27_SL_06_V_calibrated.png:edge3rd,97778,114.48,39.41,21,224,452.29,275.25,74.24,503.85,11193864.00,11193864.00,639.00,811.62,60.26,295.77
5238,PA_27_SL_06_V_calibrated.png:mid3rd,133803,120.72,48.24,38,238,527.13,323.19,95.21,541.07,16152180.00,16152180.00,344.62,364.42,122.35,296.00
5239,PA_27_SL_06_V_calibrated.png:bot3rd,60698,120.78,34.81,35,245,308.11,250.83,138.23,400.84,7331244.00,7331244.00,65.12,449.17,134.28,295.94
5240,PA_27_SL_06_V_calibrated.png:whole_wing,291926,118.64,42.96,21,245,797.23,466.23,179.56,885.71,34634228.00,34634228.00,49.06,480.46,0.12,510.99
5241,PA_27_SL_07_V_calibrated.png:edge3rd,97756,136.45,37.06,25,229,447.84,277.93,73.94,497.40,13339261.00,13339261.00,698.70,854.73,62.63,295.18
5242,PA_27_SL_07_V_calibrated.png:mid3rd,136972,145.08,41.32,53,249,532.79,327.33,92.34,532.26,19871543.00,19871543.00,402.00,412.59,123.62,296.00
5243,PA_27_SL_07_V_calibrated.png:bot3rd,67087,144.10,36.19,46,244,327.41,260.89,123.99,400.52,9667461.00,9667461.00,121.44,500.58,134.64,295.41
5244,PA_27_SL_07_V_calibrated.png:whole_wing,301925,142.06,39.07,25,249,813.78,472.39,1.28,885.59,42891952.00,42891952.00,107.59,536.05,0.16,508.90
5245,PA_29_CC_01_V_calibrated.png:edge3rd,84305,118.51,42.92,19,221,405.27,264.86,75.83,453.82,9990667.00,9990667.00,636.62,796.47,89.71,277.74
5246,PA_29_CC_01_V_calibrated.png:mid3rd,118029,123.34,47.61,36,221,495.05,303.56,95.97,511.12,14557352.00,14557352.00,356.30,365.96,122.87,278.00
5247,PA_29_CC_01_V_calibrated.png:bot3rd,52996,123.08,34.11,30,247,298.08,226.37,134.93,384.76,6522730.00,6522730.00,88.62,440.67,134.23,277.79
5248,PA_29_CC_01_V_calibrated.png:whole_wing,255005,121.68,43.63,19,247,749.84,433.00,175.00,832.54,31028422.00,31028422.00,79.21,498.75,0.35,480.83
5249,PA_29_CC_02_V_calibrated.png:edge3rd,93401,107.94,49.71,21,222,440.79,269.79,76.38,482.85,10081745.00,10081745.00,634.29,803.72,71.53,284.70
5250,PA_29_CC_02_V_calibrated.png:mid3rd,127039,115.68,54.14,28,216,513.43,315.04,94.07,526.27,14696496.00,14696496.00,349.24,366.45,117.60,285.00
5251,PA_29_CC_02_V_calibrated.png:bot3rd,56733,128.06,35.88,28,241,304.55,237.18,131.21,380.62,7265190.00,7265190.00,86.19,446.51,133.88,283.93
5252,PA_29_CC_02_V_calibrated.png:whole_wing,276820,115.60,49.92,21,241,768.87,458.41,179.18,852.87,31999962.00,31999962.00,65.83,489.76,179.86,503.88
5253,PA_29_CC_03_V_calibrated.png:edge3rd,88367,123.78,42.50,23,244,417.68,269.37,75.84,467.55,10937851.00,10937851.00,651.21,339.35,92.47,286.60
5254,PA_29_CC_03_V_calibrated.png:mid3rd,117440,123.46,49.68,37,245,472.26,316.62,88.29,520.51,14499443.00,14499443.00,362.00,367.29,123.46,287.00
5255,PA_29_CC_03_V_calibrated.png:bot3rd,63545,126.46,35.35,34,237,325.96,248.22,124.10,405.81,8036169.00,8036169.00,94.98,440.29,131.34,286.76
5256,PA_29_CC_03_V_calibrated.png:whole_wing,269445,124.28,44.36,23,245,798.09,429.86,178.18,859.38,33487129.00,33487129.00,76.24,501.43,179.63,495.52
5257,PA_29_CC_04_V_calibrated.png:edge3rd,93692,118.87,39.31,23,220,426.96,279.40,76.31,490.28,11137004.00,11137004.00,695.84,869.65,60.26,299.95
5258,PA_29_CC_04_V_calibrated.png:mid3rd,139817,128.75,42.97,41,225,543.76,327.39,95.32,553.39,18001183.00,18001183.00,396.74,405.08,122.37,300.00
5259,PA_29_CC_04_V_calibrated.png:bot3rd,60697,127.80,32.58,36,246,316.52,244.16,136.09,411.32,7756819.00,7756819.00,126.62,477.21,131.10,299.37
5260,PA_29_CC_04_V_calibrated.png:whole_wing,293369,125.42,40.08,23,246,792.30,471.45,175.89,897.34,36793323.00,36793323.00,97.63,542.97,179.59,523.86
5261,PA_29_CC_05_V_calibrated.png:edge3rd,95034,125.58,41.79,23,223,437.54,276.55,75.96,482.93,11934688.00,11934688.00,641.12,803.80,63.29,292.57
5262,PA_29_CC_05_V_calibrated.png:mid3rd,134190,130.43,47.89,38,227,531.89,321.22,93.89,532.69,17502962.00,17502962.00,348.14,359.54,120.14,293.00
5263,PA_29_CC_05_V_calibrated.png:bot3rd,60909,134.89,36.27,38,245,312.18,248.42,121.69,387.24,8216304.00,8216304.00,86.29,441.37,132.58,292.19
5264,PA_29_CC_05_V_calibrated.png:whole_wing,289777,129.79,43.83,23,245,786.26,469.26,179.40,875.78,37610330.00,37610330.00,56.81,485.82,179.58,518.89
5265,PA_29_CC_06_V_calibrated.png:edge3rd,18,70.28,7.92,60,90,7.20,3.18,140.16,9.49,1265.00,1265.00,526.17,540.06,146.44,4.00
5266,PA_29_CC_06_V_calibrated.png:mid3rd,143006,127.55,45.19,22,249,843.43,215.88,84.80,865.22,18240518.00,18240518.00,533.45,940.83,77.04,214.49
5267,PA_29_CC_06_V_calibrated.png:bot3rd,127641,122.84,42.03,28,223,601.13,270.35,91.99,733.38,15679054.00,15679054.00,501.61,939.06,87.78,296.50
5268,PA_29_CC_06_V_calibrated.png:whole_wing,269953,125.34,43.79,22,249,778.89,441.29,74.92,888.55,33836927.00,33836927.00,233.50,540.67,0.09,646.90
5269,PA_29_CC_07_V_calibrated.png:edge3rd,89444,135.86,35.52,24,226,422.62,269.47,74.26,473.48,12151449.00,12151449.00,700.60,851.25,61.33,285.36
5270,PA_29_CC_07_V_calibrated.png:mid3rd,130092,148.91,41.49,45,237,523.57,316.36,92.71,520.50,19372044.00,19372044.00,414.71,415.57,123.04,286.00
5271,PA_29_CC_07_V_calibrated.png:bot3rd,64691,143.71,31.38,49,216,318.89,258.29,131.04,418.66,9296810.00,9296810.00,133.41,487.04,132.08,285.80
5272,PA_29_CC_07_V_calibrated.png:whole_wing,284227,143.62,37.96,24,237,791.26,457.36,179.49,857.15,40820303.00,40820303.00,128.20,542.11,0.04,499.84
5273,PA_29_CC_08_V_calibrated.png:edge3rd,92835,114.05,41.87,21,221,413.81,285.64,73.55,474.44,10588079.00,10588079.00,641.00,806.35,56.18,301.54
5274,PA_29_CC_08_V_calibrated.png:mid3rd,134528,120.47,49.41,33,223,523.13,327.42,96.67,541.07,16207007.00,16207007.00,340.08,357.74,123.92,302.00
5275,PA_29_CC_08_V_calibrated.png:bot3rd,57360,123.41,34.45,29,230,311.18,234.70,137.82,407.95,7078568.00,7078568.00,69.26,419.26,131.77,293.84
5276,PA_29_CC_08_V_calibrated.png:whole_wing,284382,118.96,44.47,21,230,797.29,454.15,175.42,902.98,33830436.00,33830436.00,39.56,487.14,179.87,513.38
5277,PA_29_CC_09_V_calibrated.png:edge3rd,88874,141.52,29.15,30,224,414.97,272.69,72.00,475.74,12577737.00,12577737.00,646.00,790.39,60.26,289.22
5278,PA_29_CC_09_V_calibrated.png:mid3rd,130348,147.32,34.84,55,234,519.22,319.64,92.11,513.61,19202318.00,19202318.00,356.81,367.32,122.53,290.00
5279,PA_29_CC_09_V_calibrated.png:bot3rd,61680,141.18,31.76,49,243,314.14,249.99,133.48,390.93,8707916.00,8707916.00,77.83,448.50,135.36,289.24
5280,PA_29_CC_09_V_calibrated.png:whole_wing,281364,144.15,32.60,30,243,789.52,453.75,1.13,868.49,40558244.00,40558244.00,66.76,466.78,179.55,493.17
5281,PA_29_CC_10_V_calibrated.png:edge3rd,98884,132.93,34.02,25,221,448.97,280.43,73.89,500.30,13144547.00,13144547.00,645.41,805.01,59.13,295.79
5282,PA_29_CC_10_V_calibrated.png:mid3rd,139753,143.18,40.50,43,245,544.34,326.89,91.33,536.08,20009601.00,20009601.00,350.00,357.67,123.44,296.00
5283,PA_29_CC_10_V_calibrated.png:bot3rd,67071,135.49,31.86,41,249,334.80,255.07,123.36,411.77,9087120.00,9087120.00,68.97,439.22,133.23,295.64
5284,PA_29_CC_10_V_calibrated.png:whole_wing,305327,138.17,37.00,25,249,807.78,481.27,1.30,885.44,42185911.00,42185911.00,55.36,463.88,179.70,514.07
5285,PA_29_CC_11_V_calibrated.png:edge3rd,98631,135.03,35.95,26,227,439.33,285.85,76.64,501.92,13318229.00,13318229.00,657.00,809.77,63.83,301.13
5286,PA_29_CC_11_V_calibrated.png:mid3rd,142819,142.66,40.48,46,249,556.37,326.84,89.27,550.03,20374419.00,20374419.00,356.35,355.98,115.63,302.00
5287,PA_29_CC_11_V_calibrated.png:bot3rd,72499,137.68,34.00,36,245,334.37,276.07,125.56,413.20,9981763.00,9981763.00,59.59,460.74,135.84,301.58
5288,PA_29_CC_11_V_calibrated.png:whole_wing,313558,139.13,37.81,26,249,827.98,482.18,2.87,903.74,43623813.00,43623813.00,54.42,474.68,0.42,535.44
5289,PA_29_CC_12_V_calibrated.png:edge3rd,94568,128.46,36.74,22,223,443.03,271.78,74.56,489.12,12147745.00,12147745.00,640.73,807.39,61.68,292.75
5290,PA_29_CC_12_V_calibrated.png:mid3rd,130697,133.64,40.58,42,242,518.15,321.16,94.75,532.80,17465817.00,17465817.00,347.23,365.30,118.88,293.00
5291,PA_29_CC_12_V_calibrated.png:bot3rd,59791,130.64,34.34,39,248,309.63,245.87,132.21,394.86,7811142.00,7811142.00,62.28,459.08,136.22,292.94
5292,PA_29_CC_12_V_calibrated.png:whole_wing,285194,131.30,38.16,22,248,787.64,461.02,179.74,877.69,37446629.00,37446629.00,55.06,473.91,179.73,511.19
5293,PA_29_CC_13_V_calibrated.png:edge3rd,94185,133.01,36.50,24,223,438.48,273.49,73.91,493.86,12527506.00,12527506.00,647.84,802.32,60.56,297.21
5294,PA_29_CC_13_V_calibrated.png:mid3rd,137225,143.52,41.46,48,232,531.55,328.70,91.98,533.47,19695025.00,19695025.00,513.19,833.54,75.47,298.00
5295,PA_29_CC_13_V_calibrated.png:bot3rd,62840,137.08,32.91,37,247,312.08,256.38,132.01,408.76,8614182.00,8614182.00,56.23,463.50,135.95,297.96
5296,PA_29_CC_13_V_calibrated.png:whole_wing,293879,138.77,38.49,24,247,799.10,468.25,2.96,891.18,40780614.00,40780614.00,52.04,484.56,0.26,510.35
5297,PA_29_CC_14_V_calibrated.png:edge3rd,89942,134.02,36.59,25,221,427.87,267.64,75.06,475.06,12054105.00,12054105.00,644.00,791.44,64.27,288.23
5298,PA_29_CC_14_V_calibrated.png:mid3rd,131711,144.52,40.66,47,233,525.37,319.20,91.15,514.94,19035072.00,19035072.00,498.04,814.20,73.53,289.00
5299,PA_29_CC_14_V_calibrated.png:bot3rd,61110,140.86,32.66,41,234,315.14,246.90,122.38,400.31,8607760.00,8607760.00,143.15,389.72,122.29,288.59
5300,PA_29_CC_14_V_calibrated.png:whole_wing,282403,140.38,38.05,25,234,776.50,463.06,2.35,863.83,39643886.00,39643886.00,68.41,477.26,0.18,496.17
5301,PA_29_CC_15_V_calibrated.png:edge3rd,100805,124.74,42.82,21,225,449.35,285.63,74.19,509.38,12574889.00,12574889.00,649.03,813.05,63.16,302.36
5302,PA_29_CC_15_V_calibrated.png:mid3rd,147977,137.45,48.05,41,238,562.88,334.72,91.67,554.13,20340048.00,20340048.00,347.01,354.67,118.62,303.00
5303,PA_29_CC_15_V_calibrated.png:bot3rd,67162,138.61,35.52,39,246,332.33,257.31,128.97,415.73,9309243.00,9309243.00,48.34,453.91,135.72,302.55
5304,PA_29_CC_15_V_calibrated.png:whole_wing,316447,133.64,44.42,21,246,817.29,492.99,1.63,907.91,42289525.00,42289525.00,43.45,462.86,179.95,536.38
5305,PA_29_CC_16_V_calibrated.png:edge3rd,98352,123.84,39.59,21,227,452.65,276.65,76.46,497.21,12180017.00,12180017.00,644.75,809.43,67.19,294.43
5306,PA_29_CC_16_V_calibrated.png:mid3rd,135749,131.06,46.46,37,225,532.86,324.36,93.23,536.05,17791517.00,17791517.00,348.42,362.66,120.30,295.00
5307,PA_29_CC_16_V_calibrated.png:bot3rd,63339,130.76,33.85,38,246,318.95,252.84,129.55,400.01,8282065.00,8282065.00,61.26,460.68,135.79,294.03
5308,PA_29_CC_16_V_calibrated.png:whole_wing,297934,128.64,41.95,21,246,800.47,473.90,0.64,883.48,38325984.00,38325984.00,53.97,476.33,0.42,515.74
5309,PA_29_CC_17_V_calibrated.png:edge3rd,95824,142.19,37.87,25,231,442.41,275.78,73.42,491.19,13624836.00,13624836.00,649.70,804.47,57.49,298.57
5310,PA_29_CC_17_V_calibrated.png:mid3rd,140541,155.90,39.10,54,248,542.53,329.83,92.95,545.50,21910714.00,21910714.00,352.00,354.95,121.40,299.00
5311,PA_29_CC_17_V_calibrated.png:bot3rd,65971,148.31,34.56,38,246,316.60,265.31,128.59,391.22,9784389.00,9784389.00,71.78,453.99,135.75,298.74
5312,PA_29_CC_17_V_calibrated.png:whole_wing,301965,149.90,38.24,25,248,808.22,475.71,0.58,894.35,45263572.00,45263572.00,53.26,477.62,179.51,521.97
5313,PA_29_CC_18_V_calibrated.png:edge3rd,89786,120.80,41.22,19,215,432.77,264.16,73.57,485.72,10845824.00,10845824.00,646.84,795.27,61.10,283.23
5314,PA_29_CC_18_V_calibrated.png:mid3rd,129973,134.95,46.33,34,222,526.40,314.38,92.34,527.28,17539840.00,17539840.00,362.00,359.65,122.18,284.00
5315,PA_29_CC_18_V_calibrated.png:bot3rd,64736,137.32,33.95,30,244,325.81,252.99,113.40,400.89,8889661.00,8889661.00,87.47,445.72,133.36,283.46
5316,PA_29_CC_18_V_calibrated.png:whole_wing,284586,131.00,42.78,19,244,778.42,465.49,2.05,849.69,37280326.00,37280326.00,79.54,463.44,0.05,501.45
5317,PA_29_CC_19_V_calibrated.png:edge3rd,90711,133.30,39.09,21,230,423.82,272.51,74.22,476.62,12091408.00,12091408.00,696.83,849.06,61.81,289.54
5318,PA_29_CC_19_V_calibrated.png:mid3rd,133959,145.19,41.62,46,230,530.71,321.39,91.51,521.17,19450019.00,19450019.00,406.61,415.00,123.73,290.00
5319,PA_29_CC_19_V_calibrated.png:bot3rd,61014,137.29,34.55,41,244,319.29,243.31,126.22,400.64,8376760.00,8376760.00,130.83,495.18,133.37,289.48
5320,PA_29_CC_19_V_calibrated.png:whole_wing,285684,139.73,39.76,21,244,781.16,465.65,0.85,869.03,39918187.00,39918187.00,116.52,540.74,0.33,499.79
5321,PA_29_CC_20_V_calibrated.png:edge3rd,105147,130.57,36.85,23,220,511.64,261.66,72.83,552.83,13729309.00,13729309.00,609.57,817.32,64.75,298.38
5322,PA_29_CC_20_V_calibrated.png:mid3rd,118648,146.59,40.25,44,248,466.19,324.05,95.88,512.78,17392292.00,17392292.00,599.93,819.55,89.12,299.00
5323,PA_29_CC_20_V_calibrated.png:bot3rd,42715,142.13,32.51,40,244,238.84,227.71,82.44,427.34,6071093.00,6071093.00,12.12,401.54,134.19,276.87
5324,PA_29_CC_20_V_calibrated.png:whole_wing,266210,139.52,38.49,23,248,767.73,441.50,10.48,893.79,37142838.00,37142838.00,11.59,402.39,179.88,510.38
5325,PA_30_CB_01_V_calibrated.png:edge3rd,99210,157.45,39.46,33,232,460.39,274.37,77.03,500.85,15620358.00,15620358.00,640.28,823.81,73.19,288.52
5326,PA_30_CB_01_V_calibrated.png:mid3rd,131540,152.38,44.41,45,234,530.40,315.76,96.23,553.98,20044633.00,20044633.00,350.57,350.00,120.95,289.00
5327,PA_30_CB_01_V_calibrated.png:bot3rd,62748,154.53,35.40,43,246,311.21,256.72,137.04,384.25,9696593.00,9696593.00,70.33,440.69,136.92,288.87
5328,PA_30_CB_01_V_calibrated.png:whole_wing,293643,154.57,41.04,33,246,797.21,468.98,174.96,865.40,45388681.00,45388681.00,62.13,501.54,0.10,513.45
5329,PA_30_CB_02_V_calibrated.png:edge3rd,88544,127.32,43.54,24,224,417.76,269.87,74.24,468.64,11273469.00,11273469.00,693.00,845.62,58.32,284.27
5330,PA_30_CB_02_V_calibrated.png:mid3rd,125115,128.41,47.90,38,236,504.88,315.52,93.86,522.58,16065472.00,16065472.00,409.00,417.34,120.82,285.00
5331,PA_30_CB_02_V_calibrated.png:bot3rd,61148,130.48,34.48,37,239,320.89,242.62,122.61,389.62,7978395.00,7978395.00,153.49,482.86,131.17,284.08
5332,PA_30_CB_02_V_calibrated.png:whole_wing,273992,128.52,43.83,24,239,779.21,447.70,178.83,851.38,35213665.00,35213665.00,125.92,523.17,179.62,483.05
5333,PA_30_CB_03_V_calibrated.png:edge3rd,89714,124.43,41.77,23,231,434.06,263.16,74.68,479.90,11162765.00,11162765.00,645.81,793.29,62.99,283.20
5334,PA_30_CB_03_V_calibrated.png:mid3rd,130460,133.42,50.21,39,226,526.62,315.42,90.99,514.94,17405590.00,17405590.00,522.46,823.56,76.13,284.00
5335,PA_30_CB_03_V_calibrated.png:bot3rd,63456,143.73,36.53,40,243,323.33,249.88,122.04,399.96,9120711.00,9120711.00,86.30,447.34,133.77,283.90
5336,PA_30_CB_03_V_calibrated.png:whole_wing,282790,132.85,45.38,23,243,774.48,464.90,1.87,849.10,37568724.00,37568724.00,79.10,460.65,179.99,493.56
5337,PA_30_CB_04_V_calibrated.png:edge3rd,94262,114.47,47.89,19,218,448.93,267.34,75.71,500.09,10790518.00,10790518.00,636.12,813.44,71.09,282.11
5338,PA_30_CB_04_V_calibrated.png:mid3rd,128909,121.40,53.03,32,231,528.50,310.56,93.51,530.87,15649029.00,15649029.00,354.91,366.85,117.97,283.00
5339,PA_30_CB_04_V_calibrated.png:bot3rd,60026,127.06,33.76,30,245,311.40,245.43,120.06,392.32,7626744.00,7626744.00,82.11,461.61,133.87,282.83
5340,PA_30_CB_04_V_calibrated.png:whole_wing,282847,120.28,48.03,19,245,766.07,470.11,2.43,845.94,34020907.00,34020907.00,71.17,478.37,179.81,519.06
5341,PA_30_CB_05_V_calibrated.png:edge3rd,96530,118.44,42.92,22,236,443.43,277.17,76.08,488.18,11433427.00,11433427.00,638.60,805.65,63.50,291.32
5342,PA_30_CB_05_V_calibrated.png:mid3rd,131502,134.73,48.43,35,241,525.54,318.60,94.61,534.96,17717325.00,17717325.00,349.60,364.99,115.38,292.00
5343,PA_30_CB_05_V_calibrated.png:bot3rd,59852,130.40,36.98,31,234,302.24,252.13,138.83,399.08,7804961.00,7804961.00,71.19,456.96,133.92,291.49
5344,PA_30_CB_05_V_calibrated.png:whole_wing,287546,128.37,45.01,22,241,790.65,463.05,179.52,872.82,36912453.00,36912453.00,56.51,494.72,0.22,523.14
5345,PA_30_CB_06_V_calibrated.png:edge3rd,123002,154.44,32.13,36,228,454.49,344.59,72.69,513.46,18995999.00,18995999.00,601.00,828.29,54.14,358.61
5346,PA_30_CB_06_V_calibrated.png:mid3rd,155636,158.30,31.65,52,245,530.04,373.86,106.59,596.67,24636459.00,24636459.00,243.27,351.18,126.71,359.00
5347,PA_30_CB_06_V_calibrated.png:bot3rd,33001,145.78,30.89,43,244,236.86,177.40,108.06,393.84,4810856.00,4810856.00,-116.69,515.28,24.39,263.81
5348,PA_30_CB_06_V_calibrated.png:whole_wing,311639,155.45,31.99,36,245,830.66,477.68,173.29,1076.41,48443314.00,48443314.00,-116.78,513.87,179.71,520.06
5349,PA_30_CB_07_V_calibrated.png:edge3rd,88711,117.81,40.97,21,229,426.80,264.64,74.86,477.84,10450840.00,10450840.00,637.93,794.96,63.79,281.48
5350,PA_30_CB_07_V_calibrated.png:mid3rd,124956,123.57,53.05,35,224,513.73,309.70,92.67,512.30,15440468.00,15440468.00,493.71,820.64,73.81,282.00
5351,PA_30_CB_07_V_calibrated.png:bot3rd,57200,129.29,35.99,37,247,313.67,232.18,123.77,400.21,7395417.00,7395417.00,82.62,446.06,132.98,281.62
5352,PA_30_CB_07_V_calibrated.png:whole_wing,270514,122.87,46.26,21,247,756.44,455.33,1.17,843.10,33237461.00,33237461.00,74.38,460.10,179.72,492.13
5353,PA_30_CB_08_V_calibrated.png:edge3rd,126776,138.04,44.42,26,224,477.11,338.32,70.61,538.02,17500594.00,17500594.00,595.00,831.52,54.28,360.15
5354,PA_30_CB_08_V_calibrated.png:mid3rd,155540,147.87,42.72,41,244,525.56,376.81,105.53,589.82,23000197.00,23000197.00,235.68,363.87,127.48,361.00
5355,PA_30_CB_08_V_calibrated.png:bot3rd,31063,147.78,33.76,53,249,242.87,162.85,106.97,391.67,4590589.00,4590589.00,-124.15,518.13,23.14,260.48
5356,PA_30_CB_08_V_calibrated.png:whole_wing,313107,143.88,42.91,26,249,817.39,487.72,177.21,1079.31,45049179.00,45049179.00,-124.15,518.13,0.28,530.51
5357,PA_30_CB_09_V_calibrated.png:edge3rd,77525,119.36,42.61,19,217,393.30,250.97,74.42,451.00,9253159.00,9253159.00,651.77,790.20,62.54,268.29
5358,PA_30_CB_09_V_calibrated.png:mid3rd,116125,127.04,53.17,32,220,496.49,297.80,92.80,503.05,14752262.00,14752262.00,381.67,364.05,122.18,269.00
5359,PA_30_CB_09_V_calibrated.png:bot3rd,62678,134.12,35.26,37,221,326.70,244.27,121.92,403.53,8406447.00,8406447.00,132.38,412.84,128.03,268.44
5360,PA_30_CB_09_V_calibrated.png:whole_wing,256328,126.45,46.52,19,221,749.04,435.72,178.20,805.73,32411868.00,32411868.00,112.56,491.15,179.86,474.82
5361,PA_30_CB_10_V_calibrated.png:edge3rd,139523,150.53,42.27,27,230,517.37,343.37,73.89,564.35,21002270.00,21002270.00,577.00,853.07,54.83,357.58
5362,PA_30_CB_10_V_calibrated.png:mid3rd,149529,151.58,40.84,42,248,516.08,368.91,107.08,598.11,22665654.00,22665654.00,222.09,372.83,126.51,358.00
5363,PA_30_CB_10_V_calibrated.png:bot3rd,27632,151.28,30.16,51,247,218.63,160.92,111.55,390.22,4180047.00,4180047.00,-136.71,467.70,156.45,229.04
5364,PA_30_CB_10_V_calibrated.png:whole_wing,315891,151.09,40.66,27,248,809.03,497.14,175.77,1071.32,47726552.00,47726552.00,-136.71,467.70,179.57,546.24
5365,PA_31_Cdho_01_V_calibrated.png:edge3rd,82142,144.86,36.64,31,225,392.60,266.40,71.64,474.24,11899157.00,11899157.00,651.66,791.26,62.93,283.81
5366,PA_31_Cdho_01_V_calibrated.png:mid3rd,127530,138.51,43.59,50,233,514.18,315.80,91.13,508.26,17664798.00,17664798.00,367.73,369.61,123.60,284.00
5367,PA_31_Cdho_01_V_calibrated.png:bot3rd,62841,146.01,33.31,50,247,319.79,250.20,120.58,392.94,9175128.00,9175128.00,91.24,458.40,134.57,283.98
5368,PA_31_Cdho_01_V_calibrated.png:whole_wing,272513,142.15,39.51,31,247,773.92,448.33,4.04,851.79,38739083.00,38739083.00,83.02,474.90,180.00,482.16
5369,PA_31_Cdho_02_V_calibrated.png:edge3rd,106321,128.65,40.71,22,217,473.88,285.67,75.90,517.94,13677904.00,13677904.00,646.00,812.81,60.04,304.38
5370,PA_31_Cdho_02_V_calibrated.png:mid3rd,146848,129.67,48.19,33,225,555.60,336.52,91.88,551.42,19041973.00,19041973.00,342.84,357.43,121.24,305.00
5371,PA_31_Cdho_02_V_calibrated.png:bot3rd,69167,133.01,35.59,36,249,330.86,266.17,125.13,410.94,9199715.00,9199715.00,38.96,463.28,137.72,304.71
5372,PA_31_Cdho_02_V_calibrated.png:whole_wing,321955,130.05,43.35,22,249,829.75,494.03,1.89,912.10,41868946.00,41868946.00,38.29,464.03,179.89,533.50
5373,PA_31_Cdho_03_V_calibrated.png:edge3rd,90187,118.63,49.72,24,219,423.18,271.35,76.10,479.43,10699000.00,10699000.00,640.24,330.52,92.66,285.71
5374,PA_31_Cdho_03_V_calibrated.png:mid3rd,131015,119.09,54.82,33,224,528.88,315.41,92.91,531.68,15602061.00,15602061.00,354.06,355.43,118.44,286.00
5375,PA_31_Cdho_03_V_calibrated.png:bot3rd,58085,130.87,33.60,35,247,310.81,237.95,129.78,404.75,7601570.00,7601570.00,81.70,427.76,132.47,285.49
5376,PA_31_Cdho_03_V_calibrated.png:whole_wing,279385,121.34,49.71,24,247,767.74,463.34,176.28,856.20,33901643.00,33901643.00,69.51,451.77,179.83,505.88
5377,PA_31_Cdho_04_V_calibrated.png:edge3rd,94326,123.55,41.55,23,227,440.99,272.34,74.24,603.50,11654369.00,11654369.00,702.54,367.14,103.37,295.36
5378,PA_31_Cdho_04_V_calibrated.png:mid3rd,138695,126.36,47.78,38,227,540.26,326.86,90.99,531.50,17525879.00,17525879.00,555.89,878.63,74.14,296.00
5379,PA_31_Cdho_04_V_calibrated.png:bot3rd,66891,128.65,37.98,39,240,326.25,261.05,127.68,401.76,8605630.00,8605630.00,125.90,500.71,134.40,295.13
5380,PA_31_Cdho_04_V_calibrated.png:whole_wing,300026,125.97,43.89,23,240,804.63,474.76,3.10,885.49,37793801.00,37793801.00,111.87,525.13,0.04,552.69
5381,PA_31_Cdho_05_V_calibrated.png:edge3rd,96828,119.78,43.38,24,217,461.65,267.06,76.22,508.60,11598079.00,11598079.00,637.66,809.61,67.76,287.08
