 ,Label,Area,Mean,StdDev,Min,Max,Major,Minor,Angle,Feret,IntDen,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret
2140,PA_31_Cdho_15_D_calibrated.png:whole_wing,312171,96.33,42.20,19,247,714.17,556.54,176.22,741.57,30072851.00,30072851.00,235.01,474.90,0.06,581.38
2141,PA_31_Cdho_16_D_calibrated.png:edge3rd,109404,93.28,43.07,24,233,584.02,238.52,90.17,619.43,10205047.00,10205047.00,442.08,188.15,93.00,251.83
2142,PA_31_Cdho_16_D_calibrated.png:mid3rd,138708,112.75,35.98,41,235,625.18,282.49,90.09,611.83,15638783.00,15638783.00,482.73,193.81,91.61,252.00
2143,PA_31_Cdho_16_D_calibrated.png:bot3rd,85017,134.80,43.48,33,246,434.18,249.31,90.13,472.29,11460599.00,11460599.00,734.89,735.72,90.00,251.51
2144,PA_31_Cdho_16_D_calibrated.png:whole_wing,333129,111.98,43.34,24,246,732.97,578.68,175.09,755.34,37304429.00,37304429.00,230.17,481.78,0.26,603.30
2145,PA_31_Cdho_17_D_calibrated.png:edge3rd,88072,96.85,39.80,23,226,510.70,219.58,89.26,549.49,8529718.00,8529718.00,470.48,217.50,91.83,237.17
2146,PA_31_Cdho_17_D_calibrated.png:mid3rd,115902,106.03,32.69,43,222,558.70,264.13,91.26,552.25,12289558.00,12289558.00,497.11,770.65,88.19,238.00
2147,PA_31_Cdho_17_D_calibrated.png:bot3rd,69855,116.83,35.91,29,244,387.83,229.33,90.61,428.07,8161246.00,8161246.00,724.00,284.17,90.01,237.54
2148,PA_31_Cdho_17_D_calibrated.png:whole_wing,273284,105.85,36.72,23,244,675.86,514.83,176.31,710.72,28928209.00,28928209.00,250.83,482.36,0.29,539.09
2149,PA_31_Cdho_18_D_calibrated.png:edge3rd,91455,76.40,34.29,22,221,527.87,220.59,89.29,569.38,6986946.00,6986946.00,476.71,776.08,89.65,238.93
2150,PA_31_Cdho_18_D_calibrated.png:mid3rd,122553,84.12,30.61,31,219,582.29,267.98,90.73,568.02,10308714.00,10308714.00,486.00,775.10,89.08,239.00
2151,PA_31_Cdho_18_D_calibrated.png:bot3rd,71796,105.99,37.59,28,241,399.50,228.82,93.75,445.67,7609722.00,7609722.00,725.00,276.28,90.00,238.87
2152,PA_31_Cdho_18_D_calibrated.png:whole_wing,285238,87.17,35.55,22,241,679.24,534.68,172.70,715.83,24863641.00,24863641.00,248.07,480.21,179.53,560.34
2153,PA_31_Cdho_19_D_calibrated.png:edge3rd,112115,73.61,39.22,20,215,574.61,248.43,89.33,631.19,8253162.00,8253162.00,452.64,177.94,91.15,264.82
2154,PA_31_Cdho_19_D_calibrated.png:mid3rd,151064,90.80,33.25,28,222,647.11,297.23,90.50,628.46,13716320.00,13716320.00,471.22,178.83,90.06,265.00
2155,PA_31_Cdho_19_D_calibrated.png:bot3rd,93094,118.94,41.27,24,236,450.37,263.19,90.30,493.72,11072513.00,11072513.00,736.00,252.98,90.13,264.93
2156,PA_31_Cdho_19_D_calibrated.png:whole_wing,356274,92.74,41.16,20,236,766.55,591.77,176.18,794.77,33042053.00,33042053.00,206.18,471.18,179.61,621.34
2157,PA_31_Cdho_20_D_calibrated.png:edge3rd,0,NaN,0.00,NaN,NaN,0.00,0.00,0.00,13.04,NaN,NaN,-115.20,559.04,28.53,4.35
2158,PA_31_Cdho_20_D_calibrated.png:mid3rd,167167,95.94,39.95,20,226,598.84,355.43,92.97,603.21,16037392.00,16037392.00,445.04,257.89,106.74,359.74
2159,PA_31_Cdho_20_D_calibrated.png:bot3rd,158287,121.92,37.70,30,232,515.89,390.66,79.31,592.11,19298128.00,19298128.00,648.00,811.73,56.16,382.04
2160,PA_31_Cdho_20_D_calibrated.png:whole_wing,324886,108.56,40.98,20,232,730.46,566.29,9.29,1145.25,35270286.00,35270286.00,-115.20,559.04,0.27,592.85
2161,PA_32_MW_01_D_calibrated.png:edge3rd,101399,108.20,40.39,27,222,546.91,236.06,89.58,587.23,10971540.00,10971540.00,466.88,793.77,89.06,251.66
2162,PA_32_MW_01_D_calibrated.png:mid3rd,132849,113.00,36.35,40,248,598.30,282.72,90.22,581.67,15011931.00,15011931.00,483.42,788.06,87.74,252.00
2163,PA_32_MW_01_D_calibrated.png:bot3rd,78241,123.03,39.50,30,231,413.81,240.74,92.75,459.79,9625980.00,9625980.00,736.78,268.32,90.24,251.75
2164,PA_32_MW_01_D_calibrated.png:whole_wing,312489,113.95,38.90,27,248,719.56,552.94,176.92,755.42,35609451.00,35609451.00,231.34,478.63,179.84,574.02
2165,PA_32_MW_02_D_calibrated.png:edge3rd,58057,83.39,36.06,22,209,504.21,146.61,89.83,555.90,4841596.00,4841596.00,367.20,768.38,88.83,308.08
2166,PA_32_MW_02_D_calibrated.png:mid3rd,183531,89.89,37.82,22,239,677.99,344.66,90.84,648.53,16497875.00,16497875.00,446.40,173.00,94.75,309.00
2167,PA_32_MW_02_D_calibrated.png:bot3rd,118893,125.26,43.21,28,241,487.79,310.34,90.68,538.82,14891974.00,14891974.00,688.93,230.27,90.00,308.53
2168,PA_32_MW_02_D_calibrated.png:whole_wing,360481,100.51,43.13,22,241,759.75,604.12,174.97,925.62,36231445.00,36231445.00,70.92,460.79,179.61,621.32
2169,PA_32_MW_03_D_calibrated.png:edge3rd,202,161.87,26.63,54,212,57.50,4.47,90.63,372.42,32698.00,32698.00,-58.90,506.99,167.02,131.53
2170,PA_32_MW_03_D_calibrated.png:mid3rd,176919,106.02,38.17,24,246,601.95,374.22,94.04,605.26,18757430.00,18757430.00,433.00,260.99,108.89,363.00
2171,PA_32_MW_03_D_calibrated.png:bot3rd,148176,123.83,38.49,31,249,510.63,369.47,79.18,579.06,18347936.00,18347936.00,667.63,800.60,60.79,362.22
2172,PA_32_MW_03_D_calibrated.png:whole_wing,325297,114.17,39.34,24,249,733.21,564.89,10.32,1088.17,37138064.00,37138064.00,-58.90,506.99,179.51,592.37
2173,PA_32_MW_04_D_calibrated.png:edge3rd,110515,92.68,44.68,21,208,584.57,240.71,89.39,635.38,10242906.00,10242906.00,440.80,176.99,93.04,258.83
2174,PA_32_MW_04_D_calibrated.png:mid3rd,146872,103.41,38.73,33,224,643.14,290.76,90.06,630.24,15188511.00,15188511.00,477.01,185.55,92.48,259.00
2175,PA_32_MW_04_D_calibrated.png:bot3rd,88002,120.25,39.23,21,216,444.88,251.86,92.50,495.05,10582234.00,10582234.00,735.62,253.17,90.02,258.59
2176,PA_32_MW_04_D_calibrated.png:whole_wing,344270,104.31,42.18,21,224,741.57,591.10,173.28,774.42,35912099.00,35912099.00,219.17,485.66,179.90,617.08
2177,PA_32_MW_05_D_calibrated.png:edge3rd,112413,82.62,40.77,20,219,586.46,244.05,88.64,626.97,9287838.00,9287838.00,448.75,183.40,91.97,259.61
2178,PA_32_MW_05_D_calibrated.png:mid3rd,145382,99.23,36.04,35,236,634.80,291.60,90.10,627.01,14425688.00,14425688.00,476.40,809.83,85.67,260.00
2179,PA_32_MW_05_D_calibrated.png:bot3rd,90119,121.31,40.06,24,248,440.53,260.47,92.12,482.85,10932443.00,10932443.00,735.73,252.15,90.85,260.00
2180,PA_32_MW_05_D_calibrated.png:whole_wing,347432,99.58,41.38,20,248,754.27,586.48,0.10,779.12,34597887.00,34597887.00,216.39,475.28,0.24,612.82
2181,PA_32_MW_06_D_calibrated.png:edge3rd,120782,73.30,45.79,19,226,604.30,254.48,89.72,639.62,8852721.00,8852721.00,410.88,181.29,94.97,265.38
2182,PA_32_MW_06_D_calibrated.png:mid3rd,153980,96.62,39.10,30,223,656.13,298.80,90.12,634.56,14877631.00,14877631.00,476.04,183.97,90.15,266.00
2183,PA_32_MW_06_D_calibrated.png:bot3rd,99617,122.44,42.08,29,245,467.34,271.40,90.71,511.63,12197093.00,12197093.00,737.71,243.74,90.57,265.61
2184,PA_32_MW_06_D_calibrated.png:whole_wing,374379,95.97,46.14,19,245,786.27,606.25,178.06,796.99,35927445.00,35927445.00,205.62,476.50,0.12,633.08
2185,PA_32_MW_07_D_calibrated.png:edge3rd,151103,83.25,38.54,22,210,608.44,316.21,87.53,623.67,12579287.00,12579287.00,374.65,760.66,75.74,325.88
2186,PA_32_MW_07_D_calibrated.png:mid3rd,169220,101.04,40.19,22,223,610.24,353.07,98.67,678.37,17098566.00,17098566.00,545.00,162.68,118.72,326.00
2187,PA_32_MW_07_D_calibrated.png:bot3rd,27821,128.39,54.55,24,237,332.64,106.49,86.64,399.33,3572021.00,3572021.00,871.00,757.58,35.74,322.52
2188,PA_32_MW_07_D_calibrated.png:whole_wing,348144,95.51,42.83,22,237,752.98,588.69,161.31,977.06,33249874.00,33249874.00,219.12,519.29,179.60,615.96
2189,PA_32_MW_08_D_calibrated.png:edge3rd,168014,92.03,46.98,16,224,636.91,335.88,88.50,652.66,15461574.00,15461574.00,446.31,817.05,85.81,348.59
2190,PA_32_MW_08_D_calibrated.png:mid3rd,173860,108.78,40.35,29,230,581.89,380.42,97.11,639.80,18913334.00,18913334.00,557.70,176.97,122.64,349.00
2191,PA_32_MW_08_D_calibrated.png:bot3rd,21148,136.59,52.62,23,249,321.55,83.74,86.76,447.34,2888572.00,2888572.00,906.00,710.28,38.82,283.83
2192,PA_32_MW_08_D_calibrated.png:whole_wing,363022,102.65,45.83,16,249,765.50,603.81,172.26,1046.15,37263480.00,37263480.00,208.41,438.20,0.46,632.72
2193,PA_32_MW_10_D_calibrated.png:edge3rd,118830,75.86,46.02,20,221,604.68,250.21,90.81,634.29,9013929.00,9013929.00,410.82,185.40,95.45,263.73
2194,PA_32_MW_10_D_calibrated.png:mid3rd,149895,99.67,39.32,32,224,644.50,296.12,89.97,627.51,14939739.00,14939739.00,480.13,815.32,88.66,264.00
2195,PA_32_MW_10_D_calibrated.png:bot3rd,93188,134.47,43.04,31,249,454.63,260.98,91.38,495.38,12530810.00,12530810.00,740.29,251.69,90.09,264.00
2196,PA_32_MW_10_D_calibrated.png:whole_wing,361419,100.80,48.07,20,249,769.37,598.11,174.86,791.58,36429376.00,36429376.00,213.27,483.05,0.49,627.24
2197,PA_32_MW_11_D_calibrated.png:edge3rd,113486,90.84,50.23,21,215,592.57,243.84,89.61,639.59,10309317.00,10309317.00,437.54,182.23,93.27,263.82
2198,PA_32_MW_11_D_calibrated.png:mid3rd,149656,94.02,40.18,31,228,650.04,293.13,88.69,640.83,14070146.00,14070146.00,475.27,823.21,89.13,264.00
2199,PA_32_MW_11_D_calibrated.png:bot3rd,93600,125.48,45.30,32,225,459.30,259.47,91.13,498.77,11744685.00,11744685.00,736.44,249.93,90.42,263.53
2200,PA_32_MW_11_D_calibrated.png:whole_wing,355609,101.31,47.24,21,228,756.93,598.17,177.79,789.36,36025757.00,36025757.00,210.18,478.83,0.30,631.72
2201,PA_32_MW_12_D_calibrated.png:edge3rd,102166,89.24,40.41,21,212,554.49,234.60,89.84,595.65,9116846.00,9116846.00,464.49,198.81,91.59,246.18
2202,PA_32_MW_12_D_calibrated.png:mid3rd,132253,102.41,34.67,36,235,607.74,277.07,90.21,596.66,13543736.00,13543736.00,482.08,201.54,90.51,247.00
2203,PA_32_MW_12_D_calibrated.png:bot3rd,82683,131.65,44.67,29,250,425.22,247.58,90.52,463.44,10885619.00,10885619.00,728.76,269.59,90.01,246.69
2204,PA_32_MW_12_D_calibrated.png:whole_wing,317102,105.79,42.61,21,250,721.59,559.53,176.30,739.90,33546201.00,33546201.00,234.82,474.51,179.53,583.61
2205,PA_32_MW_13_D_calibrated.png:edge3rd,104995,77.70,42.47,21,222,574.09,232.86,89.79,627.71,8157833.00,8157833.00,464.77,805.87,89.95,248.78
2206,PA_32_MW_13_D_calibrated.png:mid3rd,138830,89.07,36.96,29,222,633.10,279.20,90.67,620.65,12365031.00,12365031.00,479.12,180.03,91.05,249.00
2207,PA_32_MW_13_D_calibrated.png:bot3rd,86639,118.25,42.93,28,236,442.98,249.02,91.55,481.34,10244744.00,10244744.00,727.59,259.95,90.25,248.66
2208,PA_32_MW_13_D_calibrated.png:whole_wing,329366,93.15,43.37,21,236,721.71,581.07,174.12,744.46,30679172.00,30679172.00,230.22,456.38,179.58,607.37
2209,PA_32_MW_14_D_calibrated.png:edge3rd,105094,82.42,39.10,20,224,564.30,237.13,89.93,612.36,8662062.00,8662062.00,444.55,197.89,92.84,256.32
2210,PA_32_MW_14_D_calibrated.png:mid3rd,138503,102.96,37.98,30,230,611.19,288.53,89.83,607.42,14260938.00,14260938.00,474.84,809.50,87.25,257.00
2211,PA_32_MW_14_D_calibrated.png:bot3rd,87272,131.78,42.28,31,246,437.15,254.19,89.96,469.00,11500586.00,11500586.00,730.36,262.16,91.11,256.10
2212,PA_32_MW_14_D_calibrated.png:whole_wing,329797,104.07,43.75,20,246,741.20,566.53,178.49,767.43,34321434.00,34321434.00,218.68,484.95,0.36,598.45
2213,PA_32_MW_15_D_calibrated.png:edge3rd,111987,83.63,40.70,18,216,581.04,245.40,90.85,624.87,9365640.00,9365640.00,427.32,193.28,94.09,263.07
2214,PA_32_MW_15_D_calibrated.png:mid3rd,150395,103.69,35.70,38,239,647.04,295.95,89.74,624.30,15594825.00,15594825.00,474.91,817.46,85.30,264.00
2215,PA_32_MW_15_D_calibrated.png:bot3rd,91631,126.16,40.59,26,232,444.65,262.38,89.05,490.10,11560407.00,11560407.00,736.65,253.62,90.70,263.20
2216,PA_32_MW_15_D_calibrated.png:whole_wing,352903,103.19,41.85,18,239,759.08,591.94,178.50,788.28,36416607.00,36416607.00,209.93,491.53,0.34,621.36
2217,PA_32_MW_16_D_calibrated.png:edge3rd,117380,67.64,39.17,16,214,613.36,243.66,89.76,665.90,7940165.00,7940165.00,437.52,166.03,92.75,263.18
2218,PA_32_MW_16_D_calibrated.png:mid3rd,155260,86.41,35.91,26,219,667.41,296.19,90.05,658.75,13416607.00,13416607.00,474.56,832.84,89.95,264.00
2219,PA_32_MW_16_D_calibrated.png:bot3rd,96278,113.65,45.47,25,232,466.19,262.95,90.62,509.66,10941599.00,10941599.00,736.00,248.09,90.00,263.95
2220,PA_32_MW_16_D_calibrated.png:whole_wing,368918,87.55,43.30,16,232,763.97,614.84,174.46,791.14,32298371.00,32298371.00,208.82,472.80,179.67,641.58
2221,PA_32_MW_17_D_calibrated.png:edge3rd,80744,109.28,31.14,32,206,528.91,194.37,89.65,579.98,8823855.00,8823855.00,448.07,788.97,89.41,257.53
2222,PA_32_MW_17_D_calibrated.png:mid3rd,136993,115.20,33.21,42,241,605.51,288.06,90.16,587.18,15781404.00,15781404.00,456.63,789.78,83.31,258.00
2223,PA_32_MW_17_D_calibrated.png:bot3rd,85361,124.21,42.70,31,232,421.55,257.82,91.41,461.28,10602849.00,10602849.00,711.00,267.57,90.00,257.53
2224,PA_32_MW_17_D_calibrated.png:whole_wing,302982,116.17,36.07,31,241,702.68,549.00,175.93,772.06,35198667.00,35198667.00,196.47,485.46,179.85,569.61
2225,PA_32_MW_18_D_calibrated.png:edge3rd,105825,85.81,42.64,20,216,566.04,238.04,90.15,615.89,9080862.00,9080862.00,453.62,185.69,91.88,259.56
2226,PA_32_MW_18_D_calibrated.png:mid3rd,145650,100.27,36.37,25,225,637.95,290.69,89.94,617.60,14604386.00,14604386.00,484.25,807.98,89.77,260.00
2227,PA_32_MW_18_D_calibrated.png:bot3rd,86679,121.95,34.31,31,235,441.31,250.08,93.18,491.76,10570217.00,10570217.00,735.05,251.42,90.06,259.99
2228,PA_32_MW_18_D_calibrated.png:whole_wing,338645,101.31,40.30,20,235,739.25,583.26,173.65,779.56,34309035.00,34309035.00,214.44,470.26,179.66,610.11
2229,PA_32_MW_19_D_calibrated.png:edge3rd,66555,76.44,48.50,20,223,469.19,180.61,90.69,525.09,5087638.00,5087638.00,439.00,262.64,90.00,257.79
2230,PA_32_MW_19_D_calibrated.png:mid3rd,134355,90.87,41.69,21,228,594.29,287.85,87.78,598.75,12208548.00,12208548.00,441.19,788.90,64.87,258.00
2231,PA_32_MW_19_D_calibrated.png:bot3rd,88045,118.57,43.60,30,221,441.53,253.89,85.53,487.61,10439424.00,10439424.00,697.71,728.22,71.44,257.80
2232,PA_32_MW_19_D_calibrated.png:whole_wing,288914,96.03,46.71,20,228,701.06,524.71,17.46,772.59,27745585.00,27745585.00,181.21,523.81,0.02,544.68
2233,PA_32_MW_20_D_calibrated.png:edge3rd,108617,73.01,40.19,21,223,581.73,237.73,89.58,641.86,7930450.00,7930450.00,441.25,177.71,92.46,261.86
2234,PA_32_MW_20_D_calibrated.png:mid3rd,150973,89.93,38.46,29,223,654.20,293.83,90.03,638.28,13576635.00,13576635.00,475.23,819.02,89.58,262.00
2235,PA_32_MW_20_D_calibrated.png:bot3rd,91860,123.71,45.63,30,240,450.47,259.64,90.29,497.73,11364002.00,11364002.00,731.48,747.29,89.97,261.97
2236,PA_32_MW_20_D_calibrated.png:whole_wing,350318,93.57,45.33,21,240,746.36,597.62,176.89,783.84,32778951.00,32778951.00,209.14,472.29,179.79,628.45
2237,PA_3_MH_01_D_calibrated.png:edge3rd,82805,97.66,40.70,20,206,486.45,216.73,88.34,524.42,8086537.00,8086537.00,476.37,751.61,82.60,228.08
2238,PA_3_MH_01_D_calibrated.png:mid3rd,112905,87.56,32.48,34,235,562.84,255.41,92.72,559.49,9885735.00,9885735.00,545.28,231.67,114.13,229.00
2239,PA_3_MH_01_D_calibrated.png:bot3rd,70778,97.24,37.52,24,244,400.34,225.10,94.72,449.81,6882333.00,6882333.00,774.00,308.22,104.31,228.44
2240,PA_3_MH_01_D_calibrated.png:whole_wing,266488,93.27,36.87,20,244,674.41,503.11,163.61,685.52,24854605.00,24854605.00,316.92,513.36,179.85,530.01
2241,PA_3_MH_02_D_calibrated.png:edge3rd,83276,83.71,38.52,18,199,492.68,215.21,89.61,513.75,6971381.00,6971381.00,495.14,240.48,90.10,222.03
2242,PA_3_MH_02_D_calibrated.png:mid3rd,104661,78.05,29.84,30,213,533.37,249.84,90.25,515.99,8168589.00,8168589.00,498.72,240.88,90.05,223.00
2243,PA_3_MH_02_D_calibrated.png:bot3rd,63807,100.96,38.81,26,213,367.35,221.16,89.34,403.73,6441942.00,6441942.00,719.00,299.09,90.06,222.45
2244,PA_3_MH_02_D_calibrated.png:whole_wing,251744,85.73,36.44,18,213,652.56,491.19,176.80,667.50,21581912.00,21581912.00,273.97,479.16,0.44,508.98
2245,PA_3_MH_03_D_calibrated.png:edge3rd,66092,94.32,37.93,24,194,434.45,193.69,87.33,474.07,6233713.00,6233713.00,476.42,720.94,88.10,204.33
2246,PA_3_MH_03_D_calibrated.png:mid3rd,88494,79.28,29.64,29,203,492.63,228.72,92.28,488.76,7015609.00,7015609.00,500.76,247.37,114.46,205.00
2247,PA_3_MH_03_D_calibrated.png:bot3rd,53513,94.80,42.90,23,219,335.31,203.20,92.66,375.30,5073011.00,5073011.00,704.00,321.57,110.44,204.33
2248,PA_3_MH_03_D_calibrated.png:whole_wing,207635,88.07,36.90,23,219,593.86,445.17,169.53,612.67,18285762.00,18285762.00,295.67,531.66,0.18,461.29
2249,PA_3_MH_04_D_calibrated.png:edge3rd,81695,90.69,33.02,25,206,492.91,211.03,88.13,524.36,7408729.00,7408729.00,447.08,739.74,85.29,224.31
2250,PA_3_MH_04_D_calibrated.png:mid3rd,110869,85.88,27.45,35,214,561.82,251.26,92.39,556.72,9521696.00,9521696.00,498.68,214.48,112.50,225.00
2251,PA_3_MH_04_D_calibrated.png:bot3rd,64156,91.68,39.52,21,246,390.20,209.34,94.18,430.86,5881881.00,5881881.00,718.00,294.76,91.15,224.18
2252,PA_3_MH_04_D_calibrated.png:whole_wing,256203,88.87,32.71,21,246,644.07,506.48,164.42,672.50,22769113.00,22769113.00,269.69,530.14,179.66,525.22
2253,PA_3_MH_05_D_calibrated.png:edge3rd,67228,87.87,45.57,18,203,445.76,192.02,89.69,487.38,5907600.00,5907600.00,485.96,254.30,90.42,206.11
2254,PA_3_MH_05_D_calibrated.png:mid3rd,87741,77.24,34.91,25,207,482.14,231.71,90.28,479.92,6776798.00,6776798.00,497.00,738.07,89.95,207.00
2255,PA_3_MH_05_D_calibrated.png:bot3rd,55030,98.03,39.15,24,214,337.26,207.75,87.92,359.35,5394844.00,5394844.00,704.04,319.56,90.42,206.41
2256,PA_3_MH_05_D_calibrated.png:whole_wing,209519,86.13,40.58,18,214,599.45,445.02,178.14,618.54,18045398.00,18045398.00,291.89,471.21,179.64,472.00
2257,PA_3_MH_06_D_calibrated.png:edge3rd,80080,84.73,39.41,16,194,474.31,214.97,88.06,516.33,6785218.00,6785218.00,435.05,727.19,83.84,224.15
2258,PA_3_MH_06_D_calibrated.png:mid3rd,108792,81.04,39.25,21,217,552.02,250.93,93.29,562.76,8816612.00,8816612.00,490.43,213.84,113.52,225.00
2259,PA_3_MH_06_D_calibrated.png:bot3rd,66356,92.16,42.52,22,246,392.53,215.24,93.96,444.88,6115445.00,6115445.00,714.00,298.00,104.87,225.00
2260,PA_3_MH_06_D_calibrated.png:whole_wing,254290,85.09,40.43,16,246,659.13,491.21,161.22,672.16,21637849.00,21637849.00,266.85,512.74,0.32,513.17
2261,PA_3_MH_08_D_calibrated.png:edge3rd,77298,76.76,38.89,19,208,478.93,205.50,88.42,509.30,5933757.00,5933757.00,474.65,241.57,93.08,211.89
2262,PA_3_MH_08_D_calibrated.png:mid3rd,93450,78.95,33.39,30,211,500.70,237.63,90.24,505.24,7378102.00,7378102.00,504.85,246.02,90.18,212.00
2263,PA_3_MH_08_D_calibrated.png:bot3rd,57771,101.95,41.35,26,239,347.85,211.46,90.14,376.68,5889789.00,5889789.00,714.00,309.26,90.60,211.16
2264,PA_3_MH_08_D_calibrated.png:whole_wing,228519,84.03,38.85,19,239,622.07,467.73,178.05,635.07,19201648.00,19201648.00,290.11,477.04,179.51,494.05
2265,PA_3_MH_09_D_calibrated.png:edge3rd,75902,97.22,37.57,30,207,471.88,204.80,89.93,492.30,7379018.00,7379018.00,472.73,259.28,91.40,225.24
2266,PA_3_MH_09_D_calibrated.png:mid3rd,104109,82.15,25.19,34,213,524.60,252.68,88.31,512.18,8553042.00,8553042.00,488.47,754.94,64.39,226.00
2267,PA_3_MH_09_D_calibrated.png:bot3rd,64996,95.28,39.98,23,212,360.97,229.26,87.07,397.08,6192596.00,6192596.00,711.59,690.36,89.93,225.51
2268,PA_3_MH_09_D_calibrated.png:whole_wing,244516,90.33,34.38,23,213,653.08,476.71,6.51,675.77,22086524.00,22086524.00,260.76,504.16,0.49,502.29
2269,PA_3_MH_11_D_calibrated.png:edge3rd,83707,72.89,33.72,22,226,500.41,212.98,90.00,526.72,6101145.00,6101145.00,471.14,233.53,92.32,237.22
2270,PA_3_MH_11_D_calibrated.png:mid3rd,115890,75.11,31.50,27,245,557.46,264.69,88.69,550.40,8704518.00,8704518.00,493.40,235.64,95.10,238.00
2271,PA_3_MH_11_D_calibrated.png:bot3rd,60125,97.42,36.32,25,216,353.66,216.46,91.22,410.50,5857193.00,5857193.00,730.00,694.87,89.75,237.78
2272,PA_3_MH_11_D_calibrated.png:whole_wing,259610,79.61,34.81,22,245,650.12,508.44,1.19,712.00,20666457.00,20666457.00,255.78,495.15,179.97,536.56
2273,PA_3_MH_12_D_calibrated.png:edge3rd,87876,60.51,31.54,17,207,489.97,228.36,88.51,528.27,5317616.00,5317616.00,451.64,223.66,92.84,250.79
2274,PA_3_MH_12_D_calibrated.png:mid3rd,122190,67.68,25.42,27,197,553.45,281.10,90.42,540.19,8269957.00,8269957.00,487.95,230.17,115.04,251.00
2275,PA_3_MH_12_D_calibrated.png:bot3rd,64238,88.51,33.49,23,239,367.85,222.35,92.16,417.84,5685393.00,5685393.00,737.00,290.13,90.00,250.08
2276,PA_3_MH_12_D_calibrated.png:whole_wing,273369,70.28,31.34,17,239,687.66,506.16,176.37,749.87,19211608.00,19211608.00,237.21,485.86,0.27,520.05
2277,PA_3_MH_13_D_calibrated.png:edge3rd,101099,69.22,29.46,20,204,549.83,234.11,88.66,578.91,6997798.00,6997798.00,453.97,199.79,93.07,243.28
2278,PA_3_MH_13_D_calibrated.png:mid3rd,130481,80.31,29.71,29,217,606.46,273.94,90.54,586.68,10478510.00,10478510.00,484.00,202.38,114.27,244.00
2279,PA_3_MH_13_D_calibrated.png:bot3rd,81114,99.26,37.44,26,207,432.88,238.58,94.06,472.60,8051515.00,8051515.00,727.03,262.81,90.09,243.51
2280,PA_3_MH_13_D_calibrated.png:whole_wing,311648,81.67,33.84,20,217,711.12,558.00,173.16,728.80,25450902.00,25450902.00,241.72,488.11,179.74,573.06
2281,PA_3_MH_14_D_calibrated.png:edge3rd,94105,82.37,35.43,20,200,528.76,226.60,89.65,562.52,7751282.00,7751282.00,545.74,793.62,89.91,236.30
2282,PA_3_MH_14_D_calibrated.png:mid3rd,122501,89.88,33.06,38,219,586.60,265.89,89.89,564.11,11010919.00,11010919.00,553.59,795.47,89.49,237.00
2283,PA_3_MH_14_D_calibrated.png:bot3rd,73914,102.10,35.50,23,221,403.10,233.46,94.44,446.70,7546983.00,7546983.00,784.00,289.75,90.13,236.99
2284,PA_3_MH_14_D_calibrated.png:whole_wing,290520,90.56,35.27,20,221,688.36,537.37,175.35,710.30,26309184.00,26309184.00,310.70,506.08,0.17,557.33
2285,PA_3_MH_16_D_calibrated.png:edge3rd,77348,75.24,28.78,22,205,488.05,201.79,88.04,513.10,5819940.00,5819940.00,508.08,234.54,94.53,218.07
2286,PA_3_MH_16_D_calibrated.png:mid3rd,108215,86.53,24.91,42,227,563.28,244.61,92.30,553.78,9364046.00,9364046.00,550.54,236.90,113.04,219.00
2287,PA_3_MH_16_D_calibrated.png:bot3rd,66196,107.63,37.50,28,233,397.85,211.85,94.23,449.62,7124740.00,7124740.00,767.00,302.81,103.70,218.38
2288,PA_3_MH_16_D_calibrated.png:whole_wing,251316,88.59,32.29,22,233,635.90,503.20,160.94,654.46,22264518.00,22264518.00,330.93,522.68,0.32,524.83
2289,PA_3_MH_17_D_calibrated.png:edge3rd,77060,88.61,31.81,24,200,478.60,205.01,87.32,498.43,6828121.00,6828121.00,452.76,732.32,84.79,217.07
2290,PA_3_MH_17_D_calibrated.png:mid3rd,101832,95.13,31.74,39,206,531.48,243.95,91.78,523.18,9687238.00,9687238.00,527.71,221.79,110.98,218.00
